8700.000693, 0.135141, -0.064093, -0.436164, -0.398438, 0.574219, 0.097656, 0.069336-0.048652, 0.000000, -0.869000
8719.976473, 0.134902, -0.063982, -0.433142, -0.296875, -1.003906, -0.144775, -0.024414-0.072034, 0.000000, -0.871000
8739.976948, 0.134128, -0.063623, -0.435258, -2.195313, -1.625000, -0.003906, 0.089355-0.095049, 0.000000, -0.873000
8759.975617, 0.133134, -0.063162, -0.434653, -2.761719, -2.851563, -0.112061, 0.088135-0.117485, 0.000000, -0.875000
8780.084816, 0.131465, -0.062387, -0.434653, -3.789063, -3.824219, -0.138184, 0.112061-0.139168, 0.000000, -0.877000
8799.978376, 0.129338, -0.061400, -0.434351, -4.679688, -4.761719, -0.160400, 0.116211-0.160072, 0.000000, -0.879000
8819.978551, 0.127132, -0.060377, -0.434653, -5.578125, -5.660156, -0.176758, 0.133057-0.179734, 0.000000, -0.881000
8839.977822, 0.124170, -0.059003, -0.434351, -6.421875, -6.460938, -0.186279, 0.148682-0.198355, 0.000000, -0.883000
8859.977695, 0.120810, -0.057445, -0.434049, -7.242188, -7.273438, -0.201660, 0.155029-0.215706, 0.000000, -0.885000
8880.101350, 0.117630, -0.055970, -0.434049, -7.898438, -8.031250, -0.225586, 0.163818-0.231678, 0.000000, -0.887000
8899.977743, 0.113594, -0.054100, -0.433746, -8.468750, -8.695313, -0.264648, 0.178467-0.246253, 0.000000, -0.889000
8919.978520, 0.109239, -0.052084, -0.433444, -9.253906, -9.320313, -0.253662, 0.180908-0.259084, 0.000000, -0.891000
8939.980201, 0.105241, -0.050235, -0.433142, -9.812500, -9.933594, -0.278320, 0.186523-0.270342, 0.000000, -0.893000
8959.976762, 0.100349, -0.047972, -0.433142, -10.468750, -10.386719, -0.257324, 0.195801-0.279872, 0.000000, -0.895000
8980.104934, 0.095199, -0.045589, -0.433444, -10.984375, -10.960938, -0.236816, 0.177002-0.287609, 0.000000, -0.897000
8999.977412, 0.090625, -0.043472, -0.434049, -11.304688, -11.222656, -0.234863, 0.205566-0.293540, 0.000000, -0.899000
9019.976683, 0.085157, -0.040939, -0.433746, -11.589844, -11.648438, -0.239258, 0.188232-0.297530, 0.000000, -0.901000
9039.976858, 0.079570, -0.038351, -0.434049, -11.742188, -11.714844, -0.251221, 0.213623-0.299649, 0.000000, -0.903000
9059.978539, 0.074719, -0.036103, -0.434049, -11.996094, -11.968750, -0.237549, 0.199219-0.299850, 0.000000, -0.905000
9080.143454, 0.069033, -0.033467, -0.434049, -11.972656, -11.914063, -0.253662, 0.220215-0.298134, 0.000000, -0.907000
9099.982502, 0.063368, -0.030840, -0.434955, -12.011719, -11.640625, -0.249268, 0.293945-0.294473, 0.000000, -0.909000
9119.977858, 0.058539, -0.028596, -0.435258, -11.910156, -11.812500, -0.253662, 0.278564-0.289002, 0.000000, -0.911000
9139.976226, 0.052916, -0.025980, -0.435560, -11.769531, -11.652344, -0.263916, 0.281494-0.281647, 0.000000, -0.913000
9159.976099, 0.047393, -0.023411, -0.434955, -11.460938, -11.765625, -0.277100, 0.220947-0.272491, 0.000000, -0.915000
9180.104271, 0.042702, -0.021235, -0.434351, -11.203125, -11.378906, -0.261475, 0.193115-0.261590, 0.000000, -0.917000
9199.978858, 0.037472, -0.018812, -0.433444, -10.812500, -10.867188, -0.264648, 0.193604-0.248931, 0.000000, -0.919000
9219.978731, 0.032461, -0.016493, -0.433444, -10.464844, -10.390625, -0.251221, 0.199707-0.234848, 0.000000, -0.921000
9239.975894, 0.028345, -0.014588, -0.433746, -9.867188, -9.855469, -0.244385, 0.193604-0.219179, 0.000000, -0.923000
9259.975467, 0.023831, -0.012499, -0.433444, -9.359375, -9.316406, -0.225098, 0.168457-0.202111, 0.000000, -0.925000
9280.083762, 0.019615, -0.010548, -0.433444, -8.652344, -8.632813, -0.237549, 0.177246-0.183748, 0.000000, -0.927000
9299.978225, 0.016274, -0.009002, -0.433444, -8.000000, -7.976563, -0.233154, 0.173340-0.164100, 0.000000, -0.929000
9319.978701, 0.012695, -0.007345, -0.433444, -7.250000, -7.175781, -0.213867, 0.162109-0.143617, 0.000000, -0.931000
9340.008391, 0.009513, -0.005873, -0.433444, -6.386719, -6.390625, -0.215088, 0.151611-0.122108, 0.000000, -0.933000
9359.976942, 0.007127, -0.004769, -0.433444, -5.597656, -5.554688, -0.210449, 0.143066-0.099785, 0.000000, -0.935000
9380.106319, 0.004701, -0.003646, -0.433444, -4.761719, -4.738281, -0.196533, 0.126465-0.076893, 0.000000, -0.937000
9399.976087, 0.002712, -0.002726, -0.433444, -3.839844, -3.832031, -0.168945, 0.106934-0.053321, 0.000000, -0.939000
9419.976864, 0.001400, -0.002119, -0.433444, -2.902344, -2.964844, -0.162109, 0.079102-0.029713, 0.000000, -0.941000
9439.976135, 0.000266, -0.001595, -0.433142, -2.027344, -2.132813, -0.131104, 0.041748-0.005761, 0.000000, -0.943000
9459.975708, -0.000410, -0.001282, -0.433142, -1.203125, -1.253906, -0.091797, 0.0104980.018227, 0.000000, -0.945000
9480.123456, -0.000589, -0.001200, -0.433444, -0.527344, -0.195313, -0.017334, 0.0251460.042098, 0.000000, -0.947000
9499.976659, -0.000469, -0.001255, -0.432840, 0.214844, 0.363281, 0.045166, -0.1069340.065873, 0.000000, -0.949000
9519.978641, 0.000206, -0.001568, -0.435258, 1.191406, 2.320313, 0.105225, 0.0639650.088884, 0.000000, -0.951000
9539.977912, 0.001120, -0.001993, -0.435258, 2.628906, 2.355469, 0.073730, -0.1254880.111500, 0.000000, -0.953000
9559.977786, 0.002630, -0.002695, -0.435862, 3.453125, 3.613281, 0.141357, -0.0961910.133399, 0.000000, -0.955000
9580.109873, 0.004636, -0.003629, -0.436164, 4.386719, 4.453125, 0.157715, -0.1159670.154446, 0.000000, -0.957000
9599.978737, 0.006741, -0.004610, -0.436164, 5.312500, 5.382813, 0.171387, -0.1291500.174635, 0.000000, -0.959000
9619.976804, 0.009581, -0.005934, -0.436467, 6.203125, 6.257813, 0.184570, -0.1450200.193450, 0.000000, -0.961000
9639.976075, 0.012838, -0.007453, -0.436467, 6.984375, 7.050781, 0.199463, -0.1477050.211153, 0.000000, -0.963000
9659.975948, 0.015936, -0.008897, -0.436467, 7.765625, 7.808594, 0.216064, -0.1672360.227508, 0.000000, -0.965000
9680.103820, 0.019908, -0.010750, -0.436467, 8.523438, 8.550781, 0.208984, -0.1628420.242407, 0.000000, -0.967000
9699.978406, 0.024198, -0.012751, -0.436467, 9.117188, 9.187500, 0.228027, -0.1752930.255837, 0.000000, -0.969000
9719.978280, 0.028089, -0.014567, -0.436467, 9.777344, 9.781250, 0.229004, -0.1867680.267471, 0.000000, -0.971000
9739.993513, 0.032935, -0.016827, -0.436467, 10.214844, 10.304688, 0.254639, -0.1884770.277473, 0.000000, -0.973000
9759.977725, 0.037998, -0.019190, -0.436769, 10.730469, 10.753906, 0.247070, -0.1909180.285706, 0.000000, -0.975000
9780.112825, 0.042506, -0.021294, -0.436467, 11.144531, 11.144531, 0.255615, -0.2031250.292100, 0.000000, -0.977000
9799.978075, 0.047907, -0.023814, -0.436467, 11.453125, 11.253906, 0.258789, -0.2458500.296656, 0.000000, -0.979000
9819.980056, 0.053389, -0.026369, -0.435862, 11.683594, 11.429688, 0.262695, -0.2792970.299265, 0.000000, -0.981000
9839.978725, 0.058178, -0.028596, -0.434955, 11.921875, 11.878906, 0.253906, -0.2705080.299985, 0.000000, -0.983000
9859.975888, 0.063881, -0.031245, -0.434653, 11.968750, 11.945313, 0.262207, -0.2768550.298786, 0.000000, -0.985000
9880.101952, 0.069625, -0.033914, -0.435560, 12.058594, 12.355469, 0.252930, -0.1982420.295676, 0.000000, -0.987000
9899.976840, 0.074551, -0.036207, -0.436164, 11.925781, 12.093750, 0.255615, -0.1989750.290637, 0.000000, -0.989000
9919.977015, 0.080211, -0.038847, -0.436467, 11.882813, 11.910156, 0.243408, -0.1970210.283813, 0.000000, -0.991000
9939.980803, 0.085772, -0.041441, -0.436467, 11.570313, 11.578125, 0.260498, -0.2170410.275136, 0.000000, -0.993000
9959.977364, 0.090418, -0.043609, -0.436467, 11.414063, 11.343750, 0.232178, -0.2004390.264698, 0.000000, -0.995000
9980.088068, 0.095700, -0.046074, -0.436467, 10.898438, 10.925781, 0.257324, -0.2109380.252570, 0.000000, -0.997000
9999.978617, 0.100724, -0.048418, -0.436769, 10.425781, 10.542969, 0.276123, -0.2058110.238744, 0.000000, -0.999000
10019.978490, 0.104853, -0.050348, -0.437373, 9.980469, 10.046875, 0.270508, -0.1970210.223551, 0.000000, -1.001000
10039.978063, 0.109439, -0.052491, -0.437071, 9.585938, 9.449219, 0.246094, -0.1933590.206848, 0.000000, -1.003000
10059.977635, 0.113727, -0.054494, -0.437071, 8.847656, 8.859375, 0.255859, -0.1904300.188823, 0.000000, -1.005000
10080.082918, 0.117142, -0.056089, -0.437071, 8.281250, 8.136719, 0.219238, -0.1884770.169589, 0.000000, -1.007000
10099.978286, 0.120815, -0.057804, -0.436769, 7.527344, 7.433594, 0.202881, -0.1643070.149161, 0.000000, -1.009000
10119.992615, 0.124131, -0.059352, -0.436467, 6.722656, 6.628906, 0.197998, -0.1699220.127997, 0.000000, -1.011000
10139.977731, 0.126633, -0.060519, -0.436467, 5.792969, 5.800781, 0.204102, -0.1608890.105888, 0.000000, -1.013000
10159.975798, 0.129135, -0.061686, -0.436467, 4.960938, 4.957031, 0.180908, -0.1394040.083135, 0.000000, -1.015000
10180.112704, 0.131240, -0.062668, -0.436467, 4.109375, 4.078125, 0.155029, -0.1174320.059836, 0.000000, -1.017000
10199.978255, 0.132670, -0.063335, -0.436467, 3.191406, 3.167969, 0.145508, -0.1074220.035989, 0.000000, -1.019000
10219.976924, 0.133921, -0.063918, -0.436769, 2.285156, 2.347656, 0.120850, -0.0690920.012234, 0.000000, -1.021000
10239.975894, 0.134715, -0.064288, -0.436164, 1.519531, 1.414063, 0.061035, -0.045410-0.011758, 0.000000, -1.023000
10259.975768, 0.134993, -0.064418, -0.436164, 0.761719, 0.753906, 0.011230, 0.018799-0.035675, 0.000000, -1.025000
10280.102736, 0.134913, -0.064381, -0.435560, -0.242188, -0.328125, -0.012451, 0.009766-0.059365, 0.000000, -1.027000
10299.977924, 0.134457, -0.064168, -0.435258, -1.230469, -1.210938, -0.060791, 0.063232-0.082822, 0.000000, -1.029000
10319.978701, 0.133642, -0.063790, -0.434955, -2.121094, -2.328125, -0.121338, 0.069092-0.105460, 0.000000, -1.031000
10339.977972, 0.132231, -0.063135, -0.434653, -3.250000, -3.328125, -0.125000, 0.091553-0.127567, 0.000000, -1.033000
10359.975436, 0.130343, -0.062259, -0.434351, -4.187500, -4.265625, -0.150879, 0.107666-0.148858, 0.000000, -1.035000
10380.102103, 0.128336, -0.061327, -0.434653, -5.121094, -5.187500, -0.165039, 0.123291-0.169194, 0.000000, -1.037000
10399.976388, 0.125573, -0.060046, -0.434351, -5.988281, -6.019531, -0.172852, 0.136719-0.188569, 0.000000, -1.039000
10419.976262, 0.122432, -0.058589, -0.434351, -6.781250, -6.843750, -0.186523, 0.145752-0.206503, 0.000000, -1.041000
10439.976436, 0.119411, -0.057188, -0.434351, -7.484375, -7.636719, -0.218506, 0.153564-0.223233, 0.000000, -1.043000
10459.975708, 0.115554, -0.055400, -0.433746, -8.281250, -8.351563, -0.217041, 0.154053-0.238535, 0.000000, -1.045000
10480.102073, 0.111359, -0.053458, -0.433444, -8.867188, -8.992188, -0.250244, 0.168213-0.252311, 0.000000, -1.047000
10499.976659, 0.107501, -0.051672, -0.433444, -9.542969, -9.636719, -0.251709, 0.174561-0.264545, 0.000000, -1.049000
10519.976834, 0.102747, -0.049474, -0.433142, -10.074219, -10.136719, -0.265137, 0.181641-0.274945, 0.000000, -1.051000
10539.976105, 0.097736, -0.047156, -0.433142, -10.585938, -10.636719, -0.271729, 0.190430-0.283657, 0.000000, -1.053000
10559.975979, 0.093221, -0.045068, -0.433444, -11.132813, -11.027344, -0.242188, 0.194824-0.290555, 0.000000, -1.055000
10580.102043, 0.087832, -0.042573, -0.433746, -11.378906, -11.382813, -0.257324, 0.204346-0.295594, 0.000000, -1.057000
10599.976930, 0.082305, -0.040013, -0.433746, -11.632813, -11.636719, -0.250244, 0.196777-0.298756, 0.000000, -1.059000
10619.976804, 0.077493, -0.037784, -0.433746, -11.812500, -11.839844, -0.263428, 0.196777-0.299980, 0.000000, -1.061000
10639.975774, 0.071806, -0.035151, -0.433746, -11.964844, -11.929688, -0.249756, 0.202148-0.299298, 0.000000, -1.063000
10659.975948, 0.066120, -0.032517, -0.434351, -11.984375, -11.824219, -0.253418, 0.246338-0.296703, 0.000000, -1.065000
10680.103217, 0.061290, -0.030275, -0.434653, -11.937500, -11.773438, -0.267090, 0.281494-0.292209, 0.000000, -1.067000
10699.976599, 0.055646, -0.027652, -0.435258, -11.886719, -11.925781, -0.249268, 0.243164-0.285799, 0.000000, -1.069000
10719.977376, 0.050083, -0.025064, -0.435258, -11.648438, -11.753906, -0.268555, 0.252686-0.277654, 0.000000, -1.071000
10739.976346, 0.045353, -0.022867, -0.434653, -11.449219, -11.714844, -0.249268, 0.177734-0.267686, 0.000000, -1.073000
10759.975617, 0.039986, -0.020377, -0.434049, -10.992188, -11.152344, -0.268799, 0.192627-0.256007, 0.000000, -1.075000
10780.101079, 0.034856, -0.018002, -0.433444, -10.640625, -10.730469, -0.261963, 0.185303-0.242690, 0.000000, -1.077000
10799.975967, 0.030620, -0.016042, -0.433746, -10.222656, -10.132813, -0.243652, 0.194092-0.227723, 0.000000, -1.079000
10819.978551, 0.025967, -0.013888, -0.433746, -9.597656, -9.609375, -0.247559, 0.182373-0.211494, 0.000000, -1.081000
10839.978123, 0.021572, -0.011854, -0.433444, -8.988281, -8.964844, -0.238281, 0.178467-0.193812, 0.000000, -1.083000
10859.975888, 0.018112, -0.010253, -0.433444, -8.375000, -8.289063, -0.232910, 0.182617-0.174892, 0.000000, -1.085000
10880.101049, 0.014334, -0.008504, -0.433444, -7.648438, -7.664063, -0.224854, 0.149170-0.154856, 0.000000, -1.087000
10899.976840, 0.010953, -0.006940, -0.433444, -6.820313, -6.808594, -0.224854, 0.164063-0.133693, 0.000000, -1.089000
10919.976111, 0.008388, -0.005753, -0.433142, -6.058594, -6.000000, -0.219482, 0.154785-0.111942, 0.000000, -1.091000
10939.977490, 0.005763, -0.004539, -0.433142, -5.203125, -5.179688, -0.210449, 0.140137-0.089342, 0.000000, -1.093000
10959.976460, 0.003536, -0.003509, -0.433142, -4.355469, -4.328125, -0.186035, 0.116699-0.066168, 0.000000, -1.095000
10980.084153, 0.002004, -0.002800, -0.433444, -3.433594, -3.433594, -0.167236, 0.093750-0.042573, 0.000000, -1.097000
10999.979219, 0.000632, -0.002166, -0.433142, -2.507813, -2.570313, -0.156982, 0.073730-0.018576, 0.000000, -1.099000
11019.979093, -0.000243, -0.001762, -0.433142, -1.621094, -1.656250, -0.127197, 0.0480960.005286, 0.000000, -1.101000
11040.019925, -0.000660, -0.001569, -0.433444, -0.937500, -0.851563, -0.044189, 0.0043950.029239, 0.000000, -1.103000
11059.975828, -0.000680, -0.001559, -0.434351, -0.402344, -0.445313, 0.039307, -0.0773930.053054, 0.000000, -1.105000
11080.103097, -0.000223, -0.001771, -0.435258, 1.003906, 1.386719, 0.003418, 0.0541990.076430, 0.000000, -1.107000
11099.976780, 0.000373, -0.002048, -0.435258, 1.691406, 1.765625, 0.127197, -0.1162110.099513, 0.000000, -1.109000
11119.978460, 0.001644, -0.002640, -0.435862, 2.937500, 3.046875, 0.112061, -0.0742190.121673, 0.000000, -1.111000
11139.978033, 0.003391, -0.003454, -0.435862, 3.929688, 4.007813, 0.143799, -0.1110840.143200, 0.000000, -1.113000
11159.977304, 0.005278, -0.004333, -0.436164, 4.855469, 4.910156, 0.158691, -0.1186520.163808, 0.000000, -1.115000
11180.108187, 0.007899, -0.005555, -0.436164, 5.777344, 5.816406, 0.181396, -0.1335450.183369, 0.000000, -1.117000
11199.978557, 0.010958, -0.006981, -0.436164, 6.585938, 6.640625, 0.183838, -0.1440430.201873, 0.000000, -1.119000
11219.978731, 0.013917, -0.008360, -0.436467, 7.351563, 7.445313, 0.207031, -0.1508790.218855, 0.000000, -1.121000
11239.977701, 0.017690, -0.010120, -0.436467, 8.101563, 8.148438, 0.216064, -0.1674800.234553, 0.000000, -1.123000
11259.977274, 0.021821, -0.012047, -0.436467, 8.804688, 8.847656, 0.212646, -0.1643070.248750, 0.000000, -1.125000
11280.107253, 0.025594, -0.013807, -0.436467, 9.359375, 9.425781, 0.244141, -0.1818850.261356, 0.000000, -1.127000
11299.979129, 0.030281, -0.015993, -0.436467, 10.003906, 10.062500, 0.222656, -0.1716310.272356, 0.000000, -1.129000
11319.979002, 0.035225, -0.018300, -0.436769, 10.425781, 10.511719, 0.255859, -0.1904300.281484, 0.000000, -1.131000
11339.976165, 0.039633, -0.020357, -0.436769, 11.027344, 11.031250, 0.231689, -0.1787110.288876, 0.000000, -1.133000
11359.975436, 0.044975, -0.022850, -0.436467, 11.207031, 11.234375, 0.259766, -0.2031250.294419, 0.000000, -1.135000
11380.102103, 0.050436, -0.025397, -0.436164, 11.644531, 11.449219, 0.238281, -0.2365720.298080, 0.000000, -1.137000
11399.976689, 0.055164, -0.027598, -0.435560, 11.644531, 11.507813, 0.281738, -0.3022460.299840, 0.000000, -1.139000
11419.976563, 0.060746, -0.030196, -0.435862, 11.761719, 11.898438, 0.318359, -0.2766110.299671, 0.000000, -1.141000
11439.976436, 0.066367, -0.032817, -0.436769, 11.589844, 12.011719, 0.385986, -0.2700200.297591, 0.000000, -1.143000
11459.975708, 0.071269, -0.035111, -0.438885, 11.699219, 12.289063, 0.399658, -0.1853030.293607, 0.000000, -1.145000
11480.123757, 0.076900, -0.037760, -0.440094, 11.726563, 11.929688, 0.415039, -0.2163090.287745, 0.000000, -1.147000
11499.976659, 0.082510, -0.040402, -0.440396, 11.847656, 11.808594, 0.373047, -0.1997070.279979, 0.000000, -1.149000
11519.980147, 0.087228, -0.042624, -0.440396, 11.671875, 11.367188, 0.343018, -0.2202150.270549, 0.000000, -1.151000
11539.977912, 0.092641, -0.045171, -0.439489, 11.414063, 11.207031, 0.303223, -0.1979980.259322, 0.000000, -1.153000
11559.977484, 0.097838, -0.047611, -0.438280, 10.902344, 10.660156, 0.292236, -0.2231450.246440, 0.000000, -1.155000
11580.102645, 0.102104, -0.049611, -0.438582, 10.445313, 10.320313, 0.293457, -0.1962890.231981, 0.000000, -1.157000
11599.976629, 0.106845, -0.051834, -0.438280, 9.742188, 9.753906, 0.311035, -0.1938480.215933, 0.000000, -1.159000
11619.976804, 0.111290, -0.053917, -0.438280, 9.304688, 9.214844, 0.279297, -0.1877440.198712, 0.000000, -1.161000
11639.975774, 0.114861, -0.055590, -0.438280, 8.558594, 8.542969, 0.274414, -0.1713870.180116, 0.000000, -1.163000
11659.975647, 0.118691, -0.057384, -0.437978, 7.890625, 7.792969, 0.260498, -0.1801760.160368, 0.000000, -1.165000
11680.102615, 0.122203, -0.059029, -0.437676, 7.218750, 7.046875, 0.228760, -0.1704100.139594, 0.000000, -1.167000
11699.976599, 0.124883, -0.060282, -0.437373, 6.277344, 6.234375, 0.230469, -0.1633300.117786, 0.000000, -1.169000
11719.976774, 0.127602, -0.061554, -0.437676, 5.367188, 5.406250, 0.242432, -0.1523440.095504, 0.000000, -1.171000
11739.976045, 0.129884, -0.062622, -0.437978, 4.507813, 4.550781, 0.240723, -0.1396480.072471, 0.000000, -1.173000
11759.975918, 0.131491, -0.063375, -0.438280, 3.570313, 3.656250, 0.236572, -0.1179200.048975, 0.000000, -1.175000
11780.101380, 0.132959, -0.064063, -0.438885, 2.644531, 2.781250, 0.227295, -0.0910640.025166, 0.000000, -1.177000
11799.978075, 0.133971, -0.064538, -0.439187, 1.738281, 1.945313, 0.221924, -0.0541990.001045, 0.000000, -1.179000
11819.985176, 0.134446, -0.064761, -0.439187, 1.042969, 1.085938, 0.161865, -0.019043-0.022785, 0.000000, -1.181000
11839.976015, 0.134545, -0.064807, -0.439489, 0.562500, 0.453125, 0.089111, 0.041260-0.046625, 0.000000, -1.183000
11859.975587, 0.134328, -0.064705, -0.439187, -0.230469, -0.453125, 0.013916, 0.088867-0.070149, 0.000000, -1.185000
11880.101350, 0.133772, -0.064445, -0.437373, -1.148438, -2.074219, -0.085693, 0.010254-0.093234, 0.000000, -1.187000
11899.978647, 0.132720, -0.063955, -0.435862, -2.363281, -2.718750, -0.129150, 0.096436-0.115862, 0.000000, -1.189000
11919.976111, 0.131131, -0.063215, -0.435258, -3.468750, -3.730469, -0.153809, 0.114990-0.137475, 0.000000, -1.191000
11939.978996, 0.129362, -0.062395, -0.434351, -4.468750, -4.714844, -0.181885, 0.113525-0.158342, 0.000000, -1.193000
11959.977966, 0.126877, -0.061243, -0.434049, -5.421875, -5.558594, -0.200195, 0.126953-0.178201, 0.000000, -1.195000
11980.103729, 0.123954, -0.059890, -0.433746, -6.308594, -6.402344, -0.213379, 0.146973-0.196917, 0.000000, -1.197000
11999.977111, 0.121070, -0.058556, -0.433444, -7.140625, -7.187500, -0.228760, 0.158691-0.214479, 0.000000, -1.199000
12019.976683, 0.117392, -0.056853, -0.433746, -7.875000, -7.964844, -0.231201, 0.154297-0.230459, 0.000000, -1.201000
12039.976858, 0.113355, -0.054985, -0.433444, -8.515625, -8.675781, -0.250977, 0.163574-0.245070, 0.000000, -1.203000
12059.975828, 0.109616, -0.053255, -0.433444, -9.242188, -9.214844, -0.248047, 0.189209-0.258114, 0.000000, -1.205000
12080.102495, 0.105002, -0.051121, -0.433444, -9.851563, -9.914063, -0.244385, 0.171875-0.269507, 0.000000, -1.207000
12099.976780, 0.100110, -0.048857, -0.433444, -10.429688, -10.371094, -0.246582, 0.192627-0.279232, 0.000000, -1.209000
12119.977858, 0.095696, -0.046814, -0.433444, -10.917969, -10.925781, -0.241455, 0.177002-0.287060, 0.000000, -1.211000
12139.975924, 0.090367, -0.044345, -0.434049, -11.269531, -11.199219, -0.226074, 0.194824-0.293107, 0.000000, -1.213000
12159.975497, 0.084920, -0.041820, -0.434049, -11.593750, -11.636719, -0.224609, 0.175781-0.297279, 0.000000, -1.215000
12180.112704, 0.080148, -0.039609, -0.434049, -11.761719, -11.738281, -0.235840, 0.197266-0.299550, 0.000000, -1.217000
12199.978255, 0.074483, -0.036982, -0.434351, -11.957031, -11.980469, -0.241943, 0.196533-0.299900, 0.000000, -1.219000
12219.978430, 0.068777, -0.034337, -0.434049, -11.976563, -11.937500, -0.241943, 0.205811-0.298341, 0.000000, -1.221000
12239.977701, 0.063926, -0.032087, -0.434653, -12.066406, -11.691406, -0.230469, 0.275879-0.294868, 0.000000, -1.223000
12259.975768, 0.058303, -0.029472, -0.435560, -11.882813, -11.765625, -0.249268, 0.277344-0.289510, 0.000000, -1.225000
12280.102133, 0.052681, -0.026855, -0.435862, -11.785156, -11.699219, -0.242676, 0.276855-0.282301, 0.000000, -1.227000
12299.976117, 0.047953, -0.024655, -0.435258, -11.511719, -11.785156, -0.261963, 0.210205-0.273222, 0.000000, -1.229000
12319.976894, 0.042469, -0.022106, -0.434653, -11.316406, -11.421875, -0.237061, 0.189941-0.262521, 0.000000, -1.231000
12339.975864, 0.037221, -0.019673, -0.434049, -10.835938, -10.894531, -0.244629, 0.193359-0.250077, 0.000000, -1.233000
12359.975436, 0.032906, -0.017674, -0.433746, -10.464844, -10.449219, -0.236084, 0.186035-0.236035, 0.000000, -1.235000
12380.102705, 0.028094, -0.015445, -0.433746, -9.902344, -9.882813, -0.245605, 0.196045-0.220483, 0.000000, -1.237000
12399.976689, 0.023581, -0.013355, -0.433444, -9.394531, -9.382813, -0.237549, 0.176270-0.203407, 0.000000, -1.239000
12419.975961, 0.019942, -0.011670, -0.433746, -8.703125, -8.687500, -0.237305, 0.187500-0.185254, 0.000000, -1.241000
12439.976135, 0.016025, -0.009857, -0.433444, -7.988281, -8.003906, -0.231445, 0.166260-0.165805, 0.000000, -1.243000
12459.975708, 0.012426, -0.008191, -0.433746, -7.300781, -7.261719, -0.215576, 0.168457-0.145294, 0.000000, -1.245000
12480.102073, 0.009681, -0.006921, -0.433142, -6.437500, -6.453125, -0.217773, 0.152344-0.123855, 0.000000, -1.247000
12499.976358, 0.006857, -0.005615, -0.433142, -5.664063, -5.621094, -0.210449, 0.154297-0.101480, 0.000000, -1.249000
12519.976834, 0.004411, -0.004484, -0.433444, -4.843750, -4.816406, -0.184326, 0.125488-0.078740, 0.000000, -1.251000
12539.976406, 0.002681, -0.003683, -0.433142, -3.910156, -3.906250, -0.169189, 0.106445-0.055354, 0.000000, -1.253000
12559.976882, 0.001090, -0.002948, -0.433142, -2.953125, -3.007813, -0.165283, 0.083984-0.031614, 0.000000, -1.255000
12580.102043, -0.000063, -0.002415, -0.433142, -2.089844, -2.191406, -0.144287, 0.055176-0.007672, 0.000000, -1.257000
12599.978737, -0.000659, -0.002139, -0.433142, -1.308594, -1.289063, -0.097656, 0.0168460.016469, 0.000000, -1.259000
12619.978310, -0.000938, -0.002010, -0.433746, -0.605469, -0.605469, -0.017334, -0.0346680.040208, 0.000000, -1.261000
12639.977882, -0.000699, -0.002121, -0.434955, 0.148438, 0.695313, 0.033936, 0.0373540.063837, 0.000000, -1.263000
12659.975948, -0.000282, -0.002315, -0.434653, 1.191406, 0.988281, 0.083008, -0.1235350.087058, 0.000000, -1.265000
12680.106530, 0.000751, -0.002795, -0.435862, 2.511719, 2.765625, 0.068604, -0.0200200.109720, 0.000000, -1.267000
12699.976900, 0.002220, -0.003479, -0.435862, 3.398438, 3.375000, 0.127930, -0.1103520.131824, 0.000000, -1.269000
12719.976473, 0.003908, -0.004265, -0.436164, 4.351563, 4.414063, 0.152100, -0.1108400.152804, 0.000000, -1.271000
12739.976045, 0.006292, -0.005376, -0.436164, 5.285156, 5.246094, 0.154785, -0.1396480.172946, 0.000000, -1.273000
12759.975918, 0.009132, -0.006699, -0.435862, 6.167969, 6.214844, 0.169434, -0.1413570.191982, 0.000000, -1.275000
12780.101681, 0.011913, -0.007995, -0.436467, 6.882813, 7.007813, 0.204346, -0.1433110.209791, 0.000000, -1.277000
12799.978075, 0.015487, -0.009662, -0.436467, 7.722656, 7.773438, 0.203125, -0.1535640.226356, 0.000000, -1.279000
12819.980960, 0.019420, -0.011495, -0.436467, 8.488281, 8.503906, 0.205811, -0.1616210.241278, 0.000000, -1.281000
12839.977822, 0.023094, -0.013208, -0.436164, 9.109375, 9.144531, 0.211426, -0.1640630.254756, 0.000000, -1.283000
12859.975587, 0.027622, -0.015319, -0.436164, 9.691406, 9.718750, 0.224609, -0.1782230.266600, 0.000000, -1.285000
12880.102254, 0.032448, -0.017570, -0.436467, 10.191406, 10.277344, 0.240723, -0.1862790.276740, 0.000000, -1.287000
12899.978647, 0.036757, -0.019580, -0.436769, 10.671875, 10.699219, 0.239502, -0.1936040.285158, 0.000000, -1.289000
12919.977617, 0.042020, -0.022035, -0.436467, 11.128906, 11.148438, 0.242432, -0.1975100.291659, 0.000000, -1.291000
12939.977189, 0.047402, -0.024545, -0.436164, 11.437500, 11.281250, 0.247314, -0.2390140.296340, 0.000000, -1.293000
12959.976762, 0.052129, -0.026747, -0.435560, 11.656250, 11.437500, 0.252930, -0.2756350.299126, 0.000000, -1.295000
12980.086261, 0.057693, -0.029334, -0.434955, 11.871094, 11.796875, 0.259521, -0.2707520.299998, 0.000000, -1.297000
12999.979219, 0.063377, -0.031974, -0.434955, 11.964844, 11.917969, 0.251709, -0.2697750.298941, 0.000000, -1.299000
